x,t,u
0.8352941176470587,0.5175879396984925,-0.7878951169792285
0.8431372549019607,0.5175879396984925,-0.8031212935013547
0.8509803921568628,0.5175879396984925,-0.817780375997841
0.8588235294117648,0.5175879396984925,-0.8318740140345456
0.8666666666666667,0.5175879396984925,-0.8454061727874069
0.8745098039215686,0.5175879396984925,-0.8583828719751145
0.8823529411764706,0.5175879396984925,-0.8708119274165209
0.8901960784313725,0.5175879396984925,-0.8827026993075752
0.8980392156862744,0.5175879396984925,-0.8940658505385182
0.9058823529411764,0.5175879396984925,-0.9049131176167144
0.9137254901960783,0.5175879396984925,-0.9152570959142496
0.9215686274509804,0.5175879396984925,-0.9251110382564571
0.9294117647058824,0.5175879396984925,-0.9344886398593732
0.9372549019607843,0.5175879396984925,-0.9434035057040702
0.9450980392156862,0.5175879396984925,-0.9518653776997769
0.9529411764705882,0.5175879396984925,-0.9598489778313954
0.9607843137254901,0.5175879396984925,-0.9670679123061868
0.968627450980392,0.5175879396984925,-0.9716075210237982
0.9764705882352942,0.5175879396984925,-0.963273353348765
0.9843137254901961,0.5175879396984925,-0.8988840816007135
0.9921568627450981,0.5175879396984925,-0.6436072449779524
1.0,0.5175879396984925,0.0
-1.0,0.5226130653266332,0.0
-0.9921568627450981,0.5226130653266332,-0.642329486243646
-0.9843137254901961,0.5226130653266332,-0.8981920253434859
-0.9764705882352941,0.5226130653266332,-0.963164467487622
-0.9686274509803922,0.5226130653266332,-0.9717756693390104
-0.9607843137254902,0.5226130653266332,-0.9673608306219698
-0.9529411764705882,0.5226130653266332,-0.9602222813421094
-0.9450980392156862,0.5226130653266332,-0.9523108674155103
-0.9372549019607843,0.5226130653266332,-0.9439212363009155
-0.9294117647058824,0.5226130653266332,-0.9350799786943268
-0.9215686274509804,0.5226130653266332,-0.9257773624087279
-0.9137254901960784,0.5226130653266332,-0.91599957673524
-0.9058823529411765,0.5226130653266332,-0.9057326693244074
-0.8980392156862745,0.5226130653266332,-0.894963098429822
-0.8901960784313725,0.5226130653266332,-0.8836779494135951
-0.8823529411764706,0.5226130653266332,-0.8718651360372236
-0.8745098039215686,0.5226130653266332,-0.8595136154401132
-0.8666666666666667,0.5226130653266332,-0.8466136180536189
-0.8588235294117648,0.5226130653266332,-0.8331568908344698
-0.8509803921568627,0.5226130653266332,-0.8191369513348411
-0.8431372549019608,0.5226130653266332,-0.8045493493576802
-0.8352941176470589,0.5226130653266332,-0.7893919321535423
-0.8274509803921568,0.5226130653266332,-0.7736651083187419
-0.8196078431372549,0.5226130653266332,-0.7573721047901503
-0.8117647058823529,0.5226130653266332,-0.7405192106428983
-0.803921568627451,0.5226130653266332,-0.7231160008322626
-0.7960784313725491,0.5226130653266332,-0.7051755326318208
-0.788235294117647,0.5226130653266332,-0.6867145073579258
-0.7803921568627451,0.5226130653266332,-0.6677533900828042
-0.7725490196078432,0.5226130653266332,-0.6483164804634639
-0.7647058823529411,0.5226130653266332,-0.628431928575916
-0.7568627450980392,0.5226130653266332,-0.6081316907509164
-0.7490196078431373,0.5226130653266332,-0.5874514218438798
-0.7411764705882353,0.5226130653266332,-0.5664303020996174
-0.7333333333333334,0.5226130653266332,-0.5451107987299295
-0.7254901960784313,0.5226130653266332,-0.5235383644247944
-0.7176470588235294,0.5226130653266332,-0.5017610771643697
-0.7098039215686275,0.5226130653266332,-0.4798292277765683
-0.7019607843137254,0.5226130653266332,-0.4577948635782172
-0.6941176470588235,0.5226130653266332,-0.4357112980374775
-0.6862745098039216,0.5226130653266332,-0.4136325976074782
-0.6784313725490196,0.5226130653266332,-0.391613057635422
-0.6705882352941177,0.5226130653266332,-0.36970667950650177
-0.6627450980392157,0.5226130653266332,-0.3479666609292731
-0.6549019607843137,0.5226130653266332,-0.32644491053293456
-0.6470588235294118,0.5226130653266332,-0.30519159678177665
-0.6392156862745098,0.5226130653266332,-0.2842547396970229
-0.6313725490196078,0.5226130653266332,-0.26367985210797606
-0.6235294117647059,0.5226130653266332,-0.2435096352382994
-0.615686274509804,0.5226130653266332,-0.22378373147536068
-0.607843137254902,0.5226130653266332,-0.2045385352695433
-0.6,0.5226130653266332,-0.1858070613514052
-0.592156862745098,0.5226130653266332,-0.1676188679047687
-0.5843137254901961,0.5226130653266332,-0.1500000310402191
-0.5764705882352941,0.5226130653266332,-0.13297316590248945
-0.5686274509803921,0.5226130653266332,-0.11655748902395695
-0.5607843137254902,0.5226130653266332,-0.10076891609550226
-0.5529411764705883,0.5226130653266332,-0.0856201891425778
-0.5450980392156863,0.5226130653266332,-0.07112102713632623
-0.5372549019607843,0.5226130653266332,-0.057278294299065176
-0.5294117647058824,0.5226130653266332,-0.04409618074010412
-0.5215686274509804,0.5226130653266332,-0.031576390541831506
-0.5137254901960784,0.5226130653266332,-0.01971833297006832
-0.5058823529411764,0.5226130653266332,-0.00851931307373464
-0.4980392156862745,0.5226130653266332,0.0020252814611377077
-0.4901960784313726,0.5226130653266332,0.011921799751743858
-0.48235294117647065,0.5226130653266332,0.021178155446651997
-0.4745098039215686,0.5226130653266332,0.029803664223325876
-0.4666666666666667,0.5226130653266332,0.03780889207597866
-0.45882352941176474,0.5226130653266332,0.04520551500955453
-0.4509803921568627,0.5226130653266332,0.05200619040709448
-0.44313725490196076,0.5226130653266332,0.05822444004465369
-0.43529411764705883,0.5226130653266332,0.0638745444874413
-0.4274509803921569,0.5226130653266332,0.06897144840894165
-0.41960784313725497,0.5226130653266332,0.07353067622677274
-0.4117647058823529,0.5226130653266332,0.07756825733994581
-0.403921568627451,0.5226130653266332,0.08110066017699281
-0.39607843137254906,0.5226130653266332,0.0841447342182869
-0.388235294117647,0.5226130653266332,0.08671765913426686
-0.3803921568627451,0.5226130653266332,0.08883690018007205
-0.37254901960784315,0.5226130653266332,0.09052016900261059
-0.3647058823529412,0.5226130653266332,0.09178538904509104
-0.3568627450980393,0.5226130653266332,0.09265066477373658
-0.34901960784313724,0.5226130653266332,0.09313425399937511
-0.3411764705882353,0.5226130653266332,0.09325454262080153
-0.33333333333333337,0.5226130653266332,0.09303002117551565
-0.3254901960784313,0.5226130653266332,0.09247926264516777
-0.3176470588235294,0.5226130653266332,0.0916209010265561
-0.30980392156862746,0.5226130653266332,0.0904736102432245
-0.3019607843137255,0.5226130653266332,0.08905608303669695
-0.2941176470588236,0.5226130653266332,0.0873870095393179
-0.28627450980392155,0.5226130653266332,0.08548505529184312
-0.2784313725490196,0.5226130653266332,0.08336883852767125
-0.2705882352941177,0.5226130653266332,0.08105690660135612
-0.26274509803921564,0.5226130653266332,0.0785677114912479
-0.2549019607843137,0.5226130653266332,0.07591958435431917
-0.24705882352941178,0.5226130653266332,0.07313070915501728
-0.23921568627450984,0.5226130653266332,0.07021909542900301
-0.2313725490196079,0.5226130653266332,0.06720255027660757
-0.22352941176470587,0.5226130653266332,0.06409864970955771
-0.21568627450980393,0.5226130653266332,0.060924709497866755
-0.207843137254902,0.5226130653266332,0.05769775568173132
-0.19999999999999996,0.5226130653266332,0.054434494925865516
-0.19215686274509802,0.5226130653266332,0.05115128490110138
-0.1843137254901961,0.5226130653266332,0.04786410488052012
-0.17647058823529416,0.5226130653266332,0.04458852673518396
-0.16862745098039222,0.5226130653266332,0.04133968650811525
-0.16078431372549018,0.5226130653266332,0.03813225673499314
-0.15294117647058825,0.5226130653266332,0.03498041966663981
-0.14509803921568631,0.5226130653266332,0.03189784153232406
-0.13725490196078427,0.5226130653266332,0.028897647964821575
-0.12941176470588234,0.5226130653266332,0.02599240068866045
-0.1215686274509804,0.5226130653266332,0.023194075552658715
-0.11372549019607847,0.5226130653266332,0.020514041967329595
-0.10588235294117654,0.5226130653266332,0.017963043787555918
-0.0980392156862745,0.5226130653266332,0.015551181661639992
-0.09019607843137256,0.5226130653266332,0.013287896849891566
-0.08235294117647063,0.5226130653266332,0.011181956499724907
-0.07450980392156858,0.5226130653266332,0.009241440350136285
-0.06666666666666665,0.5226130653266332,0.007473728826682205
-0.05882352941176472,0.5226130653266332,0.005885492478862339
-0.050980392156862786,0.5226130653266332,0.004482682705234647
-0.04313725490196085,0.5226130653266332,0.003270523707684382
-0.03529411764705881,0.5226130653266332,0.0022535056149915605
-0.027450980392156876,0.5226130653266332,0.0014353787170829295
-0.019607843137254943,0.5226130653266332,0.0008191487549420326
-0.0117647058823529,0.5226130653266332,0.00040707321685628714
-0.0039215686274509665,0.5226130653266332,0.00020065859922565926
0.0039215686274509665,0.5226130653266332,0.00020065859922565848
0.0117647058823529,0.5226130653266332,0.0004070732168562843
0.019607843137254832,0.5226130653266332,0.0008191487549420269
0.027450980392156765,0.5226130653266332,0.0014353787170829216
0.0352941176470587,0.5226130653266332,0.0022535056149915536
0.04313725490196085,0.5226130653266332,0.003270523707684378
0.050980392156862786,0.5226130653266332,0.004482682705234645
0.05882352941176472,0.5226130653266332,0.005885492478862339
0.06666666666666665,0.5226130653266332,0.007473728826682202
0.07450980392156858,0.5226130653266332,0.009241440350136276
0.08235294117647052,0.5226130653266332,0.011181956499724897
0.09019607843137245,0.5226130653266332,0.01328789684989156
0.0980392156862746,0.5226130653266332,0.01555118166164
0.10588235294117654,0.5226130653266332,0.017963043787555925
0.11372549019607847,0.5226130653266332,0.020514041967329595
0.1215686274509804,0.5226130653266332,0.023194075552658715
0.12941176470588234,0.5226130653266332,0.02599240068866045
0.13725490196078427,0.5226130653266332,0.028897647964821565
0.1450980392156862,0.5226130653266332,0.031897841532324035
0.15294117647058814,0.5226130653266332,0.034980419666639784
0.16078431372549007,0.5226130653266332,0.038132256734993125
0.16862745098039222,0.5226130653266332,0.04133968650811525
0.17647058823529416,0.5226130653266332,0.04458852673518396
0.1843137254901961,0.5226130653266332,0.04786410488052011
0.19215686274509802,0.5226130653266332,0.05115128490110137
0.19999999999999996,0.5226130653266332,0.05443449492586551
0.2078431372549019,0.5226130653266332,0.057697755681731314
0.21568627450980382,0.5226130653266332,0.06092470949786675
0.22352941176470598,0.5226130653266332,0.06409864970955773
0.2313725490196079,0.5226130653266332,0.06720255027660758
0.23921568627450984,0.5226130653266332,0.07021909542900302
0.24705882352941178,0.5226130653266332,0.07313070915501728
0.2549019607843137,0.5226130653266332,0.07591958435431917
0.26274509803921564,0.5226130653266332,0.0785677114912479
0.2705882352941176,0.5226130653266332,0.0810569066013561
0.2784313725490195,0.5226130653266332,0.08336883852767123
0.28627450980392144,0.5226130653266332,0.08548505529184311
0.2941176470588236,0.5226130653266332,0.0873870095393179
0.3019607843137255,0.5226130653266332,0.08905608303669695
0.30980392156862746,0.5226130653266332,0.09047361024322452
0.3176470588235294,0.5226130653266332,0.09162090102655611
0.3254901960784313,0.5226130653266332,0.0924792626451678
0.33333333333333326,0.5226130653266332,0.09303002117551566
0.3411764705882352,0.5226130653266332,0.09325454262080156
0.34901960784313735,0.5226130653266332,0.09313425399937514
0.3568627450980393,0.5226130653266332,0.0926506647737366
0.3647058823529412,0.5226130653266332,0.09178538904509104
0.37254901960784315,0.5226130653266332,0.09052016900261059
0.3803921568627451,0.5226130653266332,0.08883690018007205
0.388235294117647,0.5226130653266332,0.08671765913426686
0.39607843137254894,0.5226130653266332,0.08414473421828692
0.4039215686274509,0.5226130653266332,0.08110066017699283
0.4117647058823528,0.5226130653266332,0.07756825733994582
0.41960784313725497,0.5226130653266332,0.07353067622677274
0.4274509803921569,0.5226130653266332,0.06897144840894164
0.43529411764705883,0.5226130653266332,0.0638745444874413
0.44313725490196076,0.5226130653266332,0.05822444004465369
0.4509803921568627,0.5226130653266332,0.05200619040709451
0.45882352941176463,0.5226130653266332,0.0452055150095546
0.46666666666666656,0.5226130653266332,0.03780889207597872
0.4745098039215687,0.5226130653266332,0.029803664223325893
0.48235294117647065,0.5226130653266332,0.021178155446652008
0.4901960784313726,0.5226130653266332,0.011921799751743858
0.4980392156862745,0.5226130653266332,0.0020252814611377104
0.5058823529411764,0.5226130653266332,-0.00851931307373463
0.5137254901960784,0.5226130653266332,-0.019718332970068277
0.5215686274509803,0.5226130653266332,-0.03157639054183143
0.5294117647058822,0.5226130653266332,-0.04409618074010403
0.5372549019607842,0.5226130653266332,-0.05727829429906511
0.5450980392156863,0.5226130653266332,-0.07112102713632619
0.5529411764705883,0.5226130653266332,-0.0856201891425778
0.5607843137254902,0.5226130653266332,-0.10076891609550226
0.5686274509803921,0.5226130653266332,-0.11655748902395692
0.5764705882352941,0.5226130653266332,-0.13297316590248934
0.584313725490196,0.5226130653266332,-0.15000003104021895
0.5921568627450979,0.5226130653266332,-0.16761886790476863
0.6000000000000001,0.5226130653266332,-0.1858070613514052
0.607843137254902,0.5226130653266332,-0.20453853526954333
0.615686274509804,0.5226130653266332,-0.22378373147536068
0.6235294117647059,0.5226130653266332,-0.2435096352382994
0.6313725490196078,0.5226130653266332,-0.26367985210797606
0.6392156862745098,0.5226130653266332,-0.28425473969702275
0.6470588235294117,0.5226130653266332,-0.3051915967817764
0.6549019607843136,0.5226130653266332,-0.3264449105329342
0.6627450980392156,0.5226130653266332,-0.34796666092927275
0.6705882352941177,0.5226130653266332,-0.3697066795065016
0.6784313725490196,0.5226130653266332,-0.3916130576354219
0.6862745098039216,0.5226130653266332,-0.41363259760747817
0.6941176470588235,0.5226130653266332,-0.43571129803747743
0.7019607843137254,0.5226130653266332,-0.4577948635782171
0.7098039215686274,0.5226130653266332,-0.47982922777656817
0.7176470588235293,0.5226130653266332,-0.5017610771643697
0.7254901960784315,0.5226130653266332,-0.5235383644247945
0.7333333333333334,0.5226130653266332,-0.5451107987299295
0.7411764705882353,0.5226130653266332,-0.5664303020996174
0.7490196078431373,0.5226130653266332,-0.5874514218438798
0.7568627450980392,0.5226130653266332,-0.6081316907509163
0.7647058823529411,0.5226130653266332,-0.6284319285759159
0.7725490196078431,0.5226130653266332,-0.6483164804634637
0.780392156862745,0.5226130653266332,-0.667753390082804
0.7882352941176469,0.5226130653266332,-0.6867145073579256
0.7960784313725491,0.5226130653266332,-0.7051755326318206
0.803921568627451,0.5226130653266332,-0.7231160008322625
0.8117647058823529,0.5226130653266332,-0.7405192106428983
0.8196078431372549,0.5226130653266332,-0.7573721047901503
0.8274509803921568,0.5226130653266332,-0.7736651083187418
0.8352941176470587,0.5226130653266332,-0.7893919321535422
0.8431372549019607,0.5226130653266332,-0.80454934935768
0.8509803921568628,0.5226130653266332,-0.8191369513348411
0.8588235294117648,0.5226130653266332,-0.8331568908344699
0.8666666666666667,0.5226130653266332,-0.846613618053619
0.8745098039215686,0.5226130653266332,-0.8595136154401132
0.8823529411764706,0.5226130653266332,-0.8718651360372236
0.8901960784313725,0.5226130653266332,-0.8836779494135951
0.8980392156862744,0.5226130653266332,-0.894963098429822
0.9058823529411764,0.5226130653266332,-0.9057326693244074
0.9137254901960783,0.5226130653266332,-0.91599957673524
0.9215686274509804,0.5226130653266332,-0.9257773624087279
0.9294117647058824,0.5226130653266332,-0.9350799786943268
0.9372549019607843,0.5226130653266332,-0.9439212363009155
0.9450980392156862,0.5226130653266332,-0.9523108674155103
0.9529411764705882,0.5226130653266332,-0.9602222813421093
0.9607843137254901,0.5226130653266332,-0.9673608306219696
0.968627450980392,0.5226130653266332,-0.9717756693390104
0.9764705882352942,0.5226130653266332,-0.963164467487622
0.9843137254901961,0.5226130653266332,-0.8981920253434859
0.9921568627450981,0.5226130653266332,-0.642329486243646
1.0,0.5226130653266332,0.0
-1.0,0.5276381909547738,0.0
-0.9921568627450981,0.5276381909547738,-0.6410684925303999
-0.9843137254901961,0.5276381909547738,-0.8975048940375546
-0.9764705882352941,0.5276381909547738,-0.963054056607911
-0.9686274509803922,0.5276381909547738,-0.9719410253664645
-0.9607843137254902,0.5276381909547738,-0.9676507272634188
-0.9529411764705882,0.5276381909547738,-0.9605922069073717
-0.9450980392156862,0.5276381909547738,-0.9527525084226616
-0.9372549019607843,0.5276381909547738,-0.9444346294010143
-0.9294117647058824,0.5276381909547738,-0.9356665105105412
-0.9215686274509804,0.5276381909547738,-0.9264384414070128
-0.9137254901960784,0.5276381909547738,-0.9167364119997575
-0.9058823529411765,0.5276381909547738,-0.9065462181721525
-0.8980392156862745,0.5276381909547738,-0.8958540344113818
-0.8901960784313725,0.5276381909547738,-0.8846466317809535
-0.8823529411764706,0.5276381909547738,-0.8729115790007
-0.8745098039215686,0.5276381909547738,-0.8606374575390351
-0.8666666666666667,0.5276381909547738,-0.8478140922419906
-0.8588235294117648,0.5276381909547738,-0.8344327959896568
-0.8509803921568627,0.5276381909547738,-0.8204866259835427
-0.8431372549019608,0.5276381909547738,-0.8059706484871557
-0.8352941176470589,0.5276381909547738,-0.7908822080322062
-0.8274509803921568,0.5276381909547738,-0.7752211962824612
-0.8196078431372549,0.5276381909547738,-0.7589903149523154
-0.8117647058823529,0.5276381909547738,-0.7421953264513986
-0.803921568627451,0.5276381909547738,-0.7248452853195849
-0.7960784313725491,0.5276381909547738,-0.7069527430818113
-0.788235294117647,0.5276381909547738,-0.6885339189426901
-0.7803921568627451,0.5276381909547738,-0.66960882880684
-0.7725490196078432,0.5276381909547738,-0.6502013654937208
-0.7647058823529411,0.5276381909547738,-0.6303393237437624
-0.7568627450980392,0.5276381909547738,-0.6100543646961376
-0.7490196078431373,0.5276381909547738,-0.5893819159460412
-0.7411764705882353,0.5276381909547738,-0.56836100502504
-0.7333333333333334,0.5276381909547738,-0.5470340261310678
-0.7254901960784313,0.5276381909547738,-0.5254464420809852
-0.7176470588235294,0.5276381909547738,-0.5036464256652833
-0.7098039215686275,0.5276381909547738,-0.4816844467359077
-0.7019607843137254,0.5276381909547738,-0.4596128133347224
-0.6941176470588235,0.5276381909547738,-0.43748517685733546
-0.6862745098039216,0.5276381909547738,-0.4153560125453031
-0.6784313725490196,0.5276381909547738,-0.393280087432775
-0.6705882352941177,0.5276381909547738,-0.3713119281949624
-0.6627450980392157,0.5276381909547738,-0.3495053011426647
-0.6549019607843137,0.5276381909547738,-0.3279127159009758
-0.6470588235294118,0.5276381909547738,-0.3065849631545513
-0.6392156862745098,0.5276381909547738,-0.2855706953161118
-0.6313725490196078,0.5276381909547738,-0.26491605717775313
-0.6235294117647059,0.5276381909547738,-0.24466437164485594
-0.615686274509804,0.5276381909547738,-0.22485588363991177
-0.607843137254902,0.5276381909547738,-0.20552756330152094
-0.6,0.5276381909547738,-0.18671296778165547
-0.592156862745098,0.5276381909547738,-0.16844215933320475
-0.5843137254901961,0.5276381909547738,-0.1507416760300855
-0.5764705882352941,0.5276381909547738,-0.13363455040266087
-0.5686274509803921,0.5276381909547738,-0.11714037051057154
-0.5607843137254902,0.5276381909547738,-0.1012753775045596
-0.5529411764705883,0.5276381909547738,-0.08605259352568828
-0.5450980392156863,0.5276381909547738,-0.07148197382169849
-0.5372549019607843,0.5276381909547738,-0.05757057718707375
-0.5294117647058824,0.5276381909547738,-0.0443227492140418
-0.5215686274509804,0.5276381909547738,-0.03174031333489861
-0.5137254901960784,0.5276381909547738,-0.019822765203001948
-0.5058823529411764,0.5276381909547738,-0.008567466566103148
-0.4980392156862745,0.5276381909547738,0.0020301645978679783
-0.4901960784313726,0.5276381909547738,0.011976470309507414
-0.48235294117647065,0.5276381909547738,0.02127937723670379
-0.4745098039215686,0.5276381909547738,0.029948231292125288
-0.4666666666666667,0.5276381909547738,0.03799364323390517
-0.45882352941176474,0.5276381909547738,0.04542734590695155
-0.4509803921568627,0.5276381909547738,0.05226206340361943
-0.44313725490196076,0.5276381909547738,0.05851139212097131
-0.43529411764705883,0.5276381909547738,0.06418969344456407
-0.4274509803921569,0.5276381909547738,0.06931199759148722
-0.41960784313725497,0.5276381909547738,0.0738939179933961
-0.4117647058823529,0.5276381909547738,0.0779515754883595
-0.403921568627451,0.5276381909547738,0.08150153151327885
-0.39607843137254906,0.5276381909547738,0.08456072944143056
-0.388235294117647,0.5276381909547738,0.08714644318765072
-0.3803921568627451,0.5276381909547738,0.0892762322025714
-0.37254901960784315,0.5276381909547738,0.09096790199332193
-0.3647058823529412,0.5276381909547738,0.09223946933790106
-0.3568627450980393,0.5276381909547738,0.09310913140111467
-0.34901960784313724,0.5276381909547738,0.09359523800909861
-0.3411764705882353,0.5276381909547738,0.0937162663948984
-0.33333333333333337,0.5276381909547738,0.09349079778759198
-0.3254901960784313,0.5276381909547738,0.09293749528050677
-0.3176470588235294,0.5276381909547738,0.09207508247893373
-0.30980392156862746,0.5276381909547738,0.09092232249327387
-0.3019607843137255,0.5276381909547738,0.08949799690883994
-0.2941176470588236,0.5276381909547738,0.08782088442773364
-0.28627450980392155,0.5276381909547738,0.0859097389406095
-0.2784313725490196,0.5276381909547738,0.08378326684604694
-0.2705882352941177,0.5276381909547738,0.08146010349210216
-0.26274509803921564,0.5276381909547738,0.07895878866785441
-0.2549019607843137,0.5276381909547738,0.07629774112192646
-0.24705882352941178,0.5276381909547738,0.07349523212962254
-0.23921568627450984,0.5276381909547738,0.07056935817013406
-0.2313725490196079,0.5276381909547738,0.06753801280993131
-0.22352941176470587,0.5276381909547738,0.06441885791777453
-0.21568627450980393,0.5276381909547738,0.06122929436062092
-0.207843137254902,0.5276381909547738,0.05798643234803745
-0.19999999999999996,0.5276381909547738,0.05470706160560757
-0.19215686274509802,0.5276381909547738,0.05140762156539975
-0.1843137254901961,0.5276381909547738,0.048104171764084054
-0.17647058823529416,0.5276381909547738,0.04481236263707559
-0.16862745098039222,0.5276381909547738,0.0415474068905598
-0.16078431372549018,0.5276381909547738,0.03832405162289828
-0.15294117647058825,0.5276381909547738,0.03515655135326675
-0.14509803921568631,0.5276381909547738,0.03205864209902627
-0.13725490196078427,0.5276381909547738,0.029043516624889583
-0.12941176470588234,0.5276381909547738,0.026123800967050685
-0.1215686274509804,0.5276381909547738,0.02331153231472204
-0.11372549019607847,0.5276381909547738,0.020618138310585607
-0.10588235294117654,0.5276381909547738,0.018054417811087808
-0.0980392156862745,0.5276381909547738,0.01563052312783023
-0.09019607843137256,0.5276381909547738,0.013355943753008078
-0.08235294117647063,0.5276381909547738,0.011239491555337905
-0.07450980392156858,0.5276381909547738,0.009289287418540777
-0.06666666666666665,0.5276381909547738,0.007512749282470256
-0.05882352941176472,0.5276381909547738,0.005916581537585111
-0.050980392156862786,0.5276381909547738,0.0045067657167727265
-0.04313725490196085,0.5276381909547738,0.0032885524245615566
-0.03529411764705881,0.5276381909547738,0.0022664544424768024
-0.027450980392156876,0.5276381909547738,0.0014442409505802272
-0.019607843137254943,0.5276381909547738,0.0008249328089163745
-0.0117647058823529,0.5276381909547738,0.0004107988484302349
-0.0039215686274509665,0.5276381909547738,0.00020335312864240378
0.0039215686274509665,0.5276381909547738,0.00020335312864240297
0.0117647058823529,0.5276381909547738,0.0004107988484302321
0.019607843137254832,0.5276381909547738,0.0008249328089163688
0.027450980392156765,0.5276381909547738,0.0014442409505802194
0.0352941176470587,0.5276381909547738,0.0022664544424767954
0.04313725490196085,0.5276381909547738,0.0032885524245615527
0.050980392156862786,0.5276381909547738,0.004506765716772725
0.05882352941176472,0.5276381909547738,0.005916581537585111
0.06666666666666665,0.5276381909547738,0.007512749282470253
0.07450980392156858,0.5276381909547738,0.009289287418540768
0.08235294117647052,0.5276381909547738,0.011239491555337894
0.09019607843137245,0.5276381909547738,0.013355943753008073
0.0980392156862746,0.5276381909547738,0.015630523127830236
0.10588235294117654,0.5276381909547738,0.018054417811087815
0.11372549019607847,0.5276381909547738,0.020618138310585607
0.1215686274509804,0.5276381909547738,0.02331153231472204
0.12941176470588234,0.5276381909547738,0.026123800967050685
0.13725490196078427,0.5276381909547738,0.029043516624889573
0.1450980392156862,0.5276381909547738,0.032058642099026244
0.15294117647058814,0.5276381909547738,0.03515655135326672
0.16078431372549007,0.5276381909547738,0.038324051622898266
0.16862745098039222,0.5276381909547738,0.0415474068905598
0.17647058823529416,0.5276381909547738,0.04481236263707559
0.1843137254901961,0.5276381909547738,0.04810417176408405
0.19215686274509802,0.5276381909547738,0.05140762156539974
0.19999999999999996,0.5276381909547738,0.054707061605607565
0.2078431372549019,0.5276381909547738,0.057986432348037444
0.21568627450980382,0.5276381909547738,0.06122929436062091
0.22352941176470598,0.5276381909547738,0.06441885791777455
0.2313725490196079,0.5276381909547738,0.06753801280993132
0.23921568627450984,0.5276381909547738,0.07056935817013407
0.24705882352941178,0.5276381909547738,0.07349523212962254
0.2549019607843137,0.5276381909547738,0.07629774112192646
0.26274509803921564,0.5276381909547738,0.07895878866785441
0.2705882352941176,0.5276381909547738,0.08146010349210214
0.2784313725490195,0.5276381909547738,0.08378326684604691
0.28627450980392144,0.5276381909547738,0.08590973894060949
0.2941176470588236,0.5276381909547738,0.08782088442773364
0.3019607843137255,0.5276381909547738,0.08949799690883994
0.30980392156862746,0.5276381909547738,0.09092232249327388
0.3176470588235294,0.5276381909547738,0.09207508247893374
0.3254901960784313,0.5276381909547738,0.0929374952805068
0.33333333333333326,0.5276381909547738,0.09349079778759199
0.3411764705882352,0.5276381909547738,0.09371626639489843
0.34901960784313735,0.5276381909547738,0.09359523800909864
0.3568627450980393,0.5276381909547738,0.09310913140111468
0.3647058823529412,0.5276381909547738,0.09223946933790106
0.37254901960784315,0.5276381909547738,0.09096790199332193
0.3803921568627451,0.5276381909547738,0.0892762322025714
0.388235294117647,0.5276381909547738,0.08714644318765072
0.39607843137254894,0.5276381909547738,0.08456072944143057
0.4039215686274509,0.5276381909547738,0.08150153151327887
0.4117647058823528,0.5276381909547738,0.07795157548835951
0.41960784313725497,0.5276381909547738,0.0738939179933961
0.4274509803921569,0.5276381909547738,0.0693119975914872
0.43529411764705883,0.5276381909547738,0.06418969344456407
0.44313725490196076,0.5276381909547738,0.05851139212097131
0.4509803921568627,0.5276381909547738,0.05226206340361946
0.45882352941176463,0.5276381909547738,0.04542734590695162
0.46666666666666656,0.5276381909547738,0.03799364323390523
0.4745098039215687,0.5276381909547738,0.029948231292125305
0.48235294117647065,0.5276381909547738,0.0212793772367038
0.4901960784313726,0.5276381909547738,0.011976470309507414
0.4980392156862745,0.5276381909547738,0.002030164597867981
0.5058823529411764,0.5276381909547738,-0.008567466566103138
0.5137254901960784,0.5276381909547738,-0.019822765203001903
0.5215686274509803,0.5276381909547738,-0.03174031333489853
0.5294117647058822,0.5276381909547738,-0.04432274921404171
0.5372549019607842,0.5276381909547738,-0.05757057718707369
0.5450980392156863,0.5276381909547738,-0.07148197382169845
0.5529411764705883,0.5276381909547738,-0.08605259352568828
0.5607843137254902,0.5276381909547738,-0.1012753775045596
0.5686274509803921,0.5276381909547738,-0.11714037051057151
0.5764705882352941,0.5276381909547738,-0.13363455040266076
0.584313725490196,0.5276381909547738,-0.15074167603008534
0.5921568627450979,0.5276381909547738,-0.16844215933320467
0.6000000000000001,0.5276381909547738,-0.18671296778165547
0.607843137254902,0.5276381909547738,-0.20552756330152097
0.615686274509804,0.5276381909547738,-0.22485588363991177
0.6235294117647059,0.5276381909547738,-0.24466437164485594
0.6313725490196078,0.5276381909547738,-0.26491605717775313
0.6392156862745098,0.5276381909547738,-0.2855706953161116
0.6470588235294117,0.5276381909547738,-0.306584963154551
0.6549019607843136,0.5276381909547738,-0.3279127159009754
0.6627450980392156,0.5276381909547738,-0.34950530114266437
0.6705882352941177,0.5276381909547738,-0.3713119281949622
0.6784313725490196,0.5276381909547738,-0.3932800874327749
0.6862745098039216,0.5276381909547738,-0.415356012545303
0.6941176470588235,0.5276381909547738,-0.4374851768573354
0.7019607843137254,0.5276381909547738,-0.4596128133347223
0.7098039215686274,0.5276381909547738,-0.4816844467359076
0.7176470588235293,0.5276381909547738,-0.5036464256652833
0.7254901960784315,0.5276381909547738,-0.5254464420809853
0.7333333333333334,0.5276381909547738,-0.5470340261310678
0.7411764705882353,0.5276381909547738,-0.56836100502504
0.7490196078431373,0.5276381909547738,-0.5893819159460412
